_01302023_145030,none,red cube,47.94,1,-13.42,0,0,0,0.3,0.3,0.3
_01302023_145030,none,green cube,48.7,1,-13.4,0,0,0,0.3,0.3,0.3
_01302023_145030,none,yellow cube,49.38,1,-13.43,0,0,0,0.3,0.3,0.3
_01302023_145030,none,white Cube,48.7,1,-12.77,0,0,0,0.3,0.3,0.3
_01302023_145030,none,black cube,47.89,1,-12.7,0,0,0,0.3,0.3,0.3
_01302023_145030,none,blue Cube,49.34,1,-12.78,0,0,0,0.3,0.3,0.3
_01302023_145030,none,purple Cube,47.84,1,-11.93,0,0,0,0.3,0.3,0.3
_01302023_145030,none,orange cube,48.7,1,-11.91,0,0,0,0.3,0.3,0.3
_01302023_145030,malambot: soft,Hotdog,1.510402,0.7846697,-0.1571306,0.1746166,-2.340474,-0.0645639,0.36,0.36,0.36
_01302023_145030,matulis: sharp,Shark,0.1263938,0.7917368,-1.162488,-0.05756227,1.800244,-0.00701894,0.05399999,0.05400001,0.05399999
_01302023_145030,maliwanag: bright,TV,0.263837,0.8341129,-0.5384725,-0.1301099,0.6290148,0.05607197,0.18,0.18,0.18
_01302023_145030,ilalim: under,flower,0.6950437,0.8925403,-0.5046755,0.1540154,1.27776,0.01848612,1.44,1.44,1.44
_01302023_145030,nakakatakot: scary,FantasyBee,0.603884,0.795445,0.1735615,-0.03504157,1.909158,-0.1723366,0.1800001,0.18,0.18
_01302023_145030,none,AcousticGuitar,48.84,0.74,-9.06,1.570796,0,0,2,2,2
_01302023_145030,puti: white,Snowman,0.4824637,0.8065451,-1.072783,-1.518509,-1.163332,-2.969221,14.4,14.4,14.4
_01302023_145030,ibabaw: over,Clouds,1.05939,0.8270292,-0.522557,-0.04437402,-2.384491,0.000402564,0.0009,0.0009,0.0009
_01302023_145030,malawak: wide,Table,0.6952777,0.7875728,-1.495062,-1.502244,-2.448394,-2.125221,1.44,3.240001,3.240001
_01302023_145030,none,House,48.34,0.429,-7.33,0,0,0,0.3,0.3,0.3
_01302023_145030,none,Soccer Ball,49.73,0.86,-9.84,0,0,0,3,3,3
_01302023_145030,nakakatawa: funny,cat,1.135808,0.7718883,-0.01508909,-0.1199805,2.472519,-0.1116929,0.7200001,0.7200001,0.7200001
_01302023_145030,none,Cheese,52.8,0.73,-10.11,0,0,0,2,2,2
_01302023_145030,none,GoldCoins,50.98,0.79,-11.6,0,0,0,10,10,10
_01302023_145030,none,Banana,48.61,0.69,-10.38,0,0,0,2,2,2
_01302023_145030,likod: behind,Tree,0.1751096,0.8847877,0.1191774,0.01541461,1.607435,-0.09967613,27,27,27
_01302023_145030,masarap: delicious,Watermelon,1.442074,0.7637649,-0.6463735,0.09289502,2.355445,-0.06023671,0.05400001,0.05400001,0.05400001
_01302023_145030,none,book,50.2,0.742,-11.51,0,0,0,3,3,3
_01302023_145030,none,Axe,53.63,1.73,-6.66,-1.570796,0,0,2,2,2
_01302023_145030,matangkad: tall,StopSign,1.350441,0.7550347,-1.113914,-0.01320826,1.62908,0.02019919,0.05400002,0.05400002,0.05400002
_01302023_145030,bughaw: blue,Crystals,0.8712261,0.7572221,-1.063131,-0.1249479,2.309423,-0.02809557,0.03600001,0.03600001,0.03600001
_01302023_145030,bilog: round,Clock,1.065206,0.849231,-1.462568,0.00742811,-1.843393,-0.04095754,0.5400003,0.5400001,0.5400001
_01302023_145030,mabilis: fast,Car,0.3126068,0.7869692,-1.517453,-0.1117998,0.5931479,-0.01665889,0.05400001,0.05400001,0.05400001
_01302023_145030,none,Airplane,52.78,0.74,-7.06,0,0,0,0.2,0.2,0.2
_01302023_145030,none,Heart,49.34,1.12,-6.83,-1.570796,0,0,0.5,0.5,0.5
Heart<><><><><><> this is the last item, cut here. <><><><><><>,,,,,,,,,,
