_01312023_063218,pula: red,red cube,0.6648093,0.5646559,0.7791386,-0.172648,1.667617,0.1464089,0.054,0.054,0.05399999
_01312023_063218,none,green cube,48.7,1,-13.4,0,0,0,0.3,0.3,0.3
_01312023_063218,none,yellow cube,49.38,1,-13.43,0,0,0,0.3,0.3,0.3
_01312023_063218,none,white Cube,48.7,1,-12.77,0,0,0,0.3,0.3,0.3
_01312023_063218,none,black cube,47.89,1,-12.7,0,0,0,0.3,0.3,0.3
_01312023_063218,parisukat: square,blue Cube,0.8162179,0.6628379,0.8203652,-0.3157329,3.030108,0.5385929,0.05399998,0.05400001,0.05399998
_01312023_063218,none,purple Cube,47.84,1,-11.93,0,0,0,0.3,0.3,0.3
_01312023_063218,none,orange cube,48.7,1,-11.91,0,0,0,0.3,0.3,0.3
_01312023_063218,none,Hotdog,50.19,1.06,-12.83,0,0,0,2,2,2
_01312023_063218,none,Shark,51.51,1,-13.24,0,0,0,0.2,0.2,0.2
_01312023_063218,madilim: dark,TV,-1.418456,0.7866353,1.348858,-0.1501126,0.6998448,0.3334033,0.18,0.18,0.1799999
_01312023_063218,pababa: down,flower,0.7374058,0.6145723,-0.2871107,-0.2278038,-2.85989,0.9645262,1.44,1.44,1.44
_01312023_063218,maliit: small,FantasyBee,0.8988472,0.5733174,-0.7971312,-0.2493446,-2.251566,0.5253403,0.18,0.18,0.1800001
_01312023_063218,none,AcousticGuitar,48.84,0.74,-9.06,1.570796,0,0,2,2,2
_01312023_063218,none,Snowman,52.266,0.54,-11.72,-1.443938,0,0,80,80,80
_01312023_063218,mapurol: blunt,Clouds,0.368242,0.496446,1.314752,0.01704656,1.830358,0.4571565,0.0009,0.0009,0.0009
_01312023_063218,itim: black,Table,-1.380118,0.8277457,1.150971,-1.348477,-1.215802,2.4196,1.08,2.34,2.34
_01312023_063218,manipis: narrow,House,0.8350447,0.5944089,-0.8918868,0.0107632,-2.511709,0.5653023,0.05400002,0.054,0.05400003
_01312023_063218,none,Soccer Ball,49.73,0.86,-9.84,0,0,0,3,3,3
_01312023_063218,none,cat,50.8,0.76,-9.93,0,0,0,4,4,4
_01312023_063218,none,Cheese,52.8,0.73,-10.11,0,0,0,2,2,2
_01312023_063218,none,GoldCoins,50.98,0.79,-11.6,0,0,0,10,10,10
_01312023_063218,malungkot: sad,Banana,0.9491432,0.5668157,0.6865679,-0.1152277,2.803563,0.9011039,0.3600001,0.36,0.3600001
_01312023_063218,matigas: hard,Tree,0.9546247,0.5390533,0.08124231,-0.899724,-2.268696,0.4880176,27,27,27
_01312023_063218,matamis: sweet,Watermelon,-1.255627,0.7371524,0.5515532,-0.2152234,0.1494525,0.2058962,0.05400003,0.05400001,0.05400002
_01312023_063218,none,book,50.2,0.742,-11.51,0,0,0,3,3,3
_01312023_063218,none,Axe,53.63,1.73,-6.66,-1.570796,0,0,1,1,1
_01312023_063218,none,StopSign,54.39,0.67,-6.92,0,0,0,0.2,0.2,0.2
_01312023_063218,malamig: cold,Crystals,-0.4322874,0.7884663,2.222414,-0.3495567,2.582138,0.1015742,0.03600001,0.03600001,0.036
_01312023_063218,mabagal: slow,Clock,-0.266477,0.9977635,2.473069,-0.350538,-1.510665,-0.5105695,0.5400001,0.5400001,0.5400001
_01312023_063218,none,Car,54.016,0.7,-9.41,0,0,0,0.2,0.2,0.2
_01312023_063218,pataas: up,Airplane,-0.009449782,1.778073,1.017408,0.1649703,-1.395685,-2.931751,0.018,0.01800001,0.01800001
_01312023_063218,harap: front,Heart,0.6648136,0.7062411,0.8715594,-1.111965,1.047094,1.459015,0.09000006,0.09000004,0.09000004
Heart<><><><><><> this is the last item, cut here. <><><><><><>,,,,,,,,,,
